CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.74626278,10.64618899,104.0,2933.0,67.8,39.0,31.0,-0.679,2.758,9.337,Nationale,-3.991176142091044,16.422228158987895,73.1109209319339,0.7891941625254368,agressif,2020-09-12 17:55:16,0
3,34.74723696,10.64671658,106.0,2980.0,67.5,39.0,31.4,-0.499,2.78,8.753,Nationale,-3.1113890509807285,17.600765683708712,72.14656601448534,2.7780382109948287,agressif,2020-09-12 17:55:20,0
3,34.74844059,10.64734715,107.0,2961.0,68.6,39.0,31.4,-0.561,3.105,9.303,Nationale,-3.275203060530006,18.433700984934553,71.2948732323403,2.3100719199574264,agressif,2020-09-12 17:55:25,0
3,34.749436100000004,10.64780865,108.0,3001.0,67.5,39.0,31.4,-0.422,1.847,8.377,Nationale,-2.8175551151280662,12.423894353809194,77.28868236810385,1.0637158022992352,agressif,2020-09-12 17:55:29,0
3,34.75044854,10.64822929,105.0,2935.0,50.2,39.0,28.6,-0.923,3.034,9.073,Nationale,-5.5131161090709435,18.409119902253888,70.76382020897773,1.4383276739300612,agressif,2020-09-12 17:55:33,0
3,34.75145566,10.64862596,104.0,2922.0,26.3,39.0,22.0,-0.49,1.821,8.073,Nationale,-3.389877075777646,12.69405558199064,76.88451094146741,0.3952703795042787,agressif,2020-09-12 17:55:37,0
3,34.75243379,10.64898312,104.0,2908.0,51.4,39.0,27.1,-0.5710000000000001,2.938,8.42,Nationale,-3.6651280673497695,19.202732695427205,70.46151181037894,0.08036063424928486,agressif,2020-09-12 17:55:41,0
3,34.75341603,10.64934948,103.0,2887.0,51.8,39.0,27.5,-0.634,2.576,9.65,Nationale,-3.6336131375283687,14.921784737281538,74.66014067290435,0.5023671918176831,agressif,2020-09-12 17:55:45,0
3,34.75440734,10.64971764,103.0,2892.0,61.6,39.0,29.0,-1.469,2.518,10.091,Nationale,-8.042924177004524,13.876250099441881,73.91779448476692,3.003081934774982,agressif,2020-09-12 17:55:49,0
3,34.75539151,10.650093,102.0,2859.0,45.1,39.0,25.9,-0.894,2.8480000000000003,9.196,Nationale,-5.307777522333703,17.13898247323279,72.04702620472692,0.8566166567804601,agressif,2020-09-12 17:55:53,0
3,34.75635925,10.65040508,101.0,2839.0,51.8,38.0,26.7,-0.8059999999999999,2.676,9.396,Nationale,-4.718244112896016,15.848514854427904,73.46645431545748,2.490087814181715,agressif,2020-09-12 17:55:57,0
3,34.75734064,10.65070544,102.0,2848.0,58.0,38.0,28.2,-0.884,3.234,9.506,Nationale,-5.033392483453556,18.721445088984225,70.60274981988255,0.9231484462478434,agressif,2020-09-12 17:56:01,0
3,34.75836210000001,10.65097012,102.0,2873.0,58.0,38.0,28.2,-0.569,2.78,8.737,Nationale,-3.552694956190446,17.622839043121637,72.03750058507534,0.4864583966037177,agressif,2020-09-12 17:56:05,0
3,34.75937216,10.65121455,103.0,2897.0,58.0,38.0,28.2,-1.089,2.9760000000000004,10.325,Nationale,-5.789403661900939,16.001313910225868,72.96832797939796,4.737588924268865,agressif,2020-09-12 17:56:09,0
3,34.76036531,10.65144598,102.0,2867.0,58.4,38.0,28.2,-1.459,3.397,11.199000000000002,Nationale,-7.109417236133401,16.747774618880634,71.76099642975781,0.4978064210244977,agressif,2020-09-12 17:56:13,0
3,34.76137457,10.65159465,102.0,2861.0,60.8,38.0,28.6,-0.6579999999999999,2.669,9.68,Nationale,-3.7508128826993614,15.387458333387425,74.1779288292641,0.044282898799290926,agressif,2020-09-12 17:56:17,0
3,34.76238302,10.65173426,103.0,2886.0,61.2,38.0,29.0,-1.159,3.214,8.421,Nationale,-7.3302698613432895,20.720389776131032,67.94521256227786,0.03199526576663558,agressif,2020-09-12 17:56:21,0
3,34.76341206,10.65187591,104.0,2910.0,61.2,38.0,29.0,-0.514,2.938,8.81,Nationale,-3.169217657222521,18.421341284745004,71.32662330660526,3.3655652765877617,agressif,2020-09-12 17:56:25,0
3,34.76419052,10.65198351,103.0,2875.0,47.5,37.0,26.3,-0.009000000000000001,2.882,9.949,Nationale,-0.04980488533195879,16.16192833968291,73.8760361491898,4.055576172631641,agressif,2020-09-12 17:56:28,0
3,34.76521718,10.65218745,103.0,2886.0,60.4,37.0,28.6,-0.425,3.069,10.805,Nationale,-2.1677813202346274,15.851472657971193,74.0312636866326,1.693311828253334,agressif,2020-09-12 17:56:32,0
3,34.76623219,10.65246495,103.0,2906.0,59.6,37.0,29.0,0.031,3.242,10.243,Nationale,0.16538954428096836,17.570388361490007,72.4668277201122,2.325849698130732,agressif,2020-09-12 17:56:36,0
3,34.76725479,10.65277728,104.0,2919.0,60.4,37.0,29.0,0.305,2.076,9.105,Nationale,1.871399627386919,12.842706710057676,77.05508263215847,1.6708256772491092,agressif,2020-09-12 17:56:40,0
3,34.76824052,10.65312267,102.0,2859.0,27.5,37.0,23.9,-0.507,3.0780000000000003,9.684,Nationale,-2.85759596034589,17.617359101312793,72.17535419083934,0.4468631910595775,agressif,2020-09-12 17:56:44,0
3,34.76921747,10.65349731,102.0,2871.0,62.4,37.0,29.4,-1.285,3.158,9.328,Nationale,-7.4372318011314205,18.54842830441942,69.95196982965058,4.175941683373871,agressif,2020-09-12 17:56:48,0
3,34.76996393,10.65379026,103.0,2900.0,62.7,37.0,29.4,0.187,3.008,10.07,Nationale,1.0197959320043413,16.63568155641611,73.36931205564548,1.892689178335328,agressif,2020-09-12 17:56:51,0
3,34.77092291,10.6542498,104.0,2923.0,62.7,37.0,29.4,0.093,2.553,10.023,Nationale,0.5153823049589935,14.295623835093396,75.73273794221225,4.5192128385019785,agressif,2020-09-12 17:56:55,0
3,34.77189072,10.65475353,105.0,2945.0,62.4,37.0,29.4,-0.388,2.755,9.791,Nationale,-2.185517832235976,15.710507108459016,74.1684337763499,3.3110736345078284,agressif,2020-09-12 17:56:59,0
3,34.77282856,10.65533991,106.0,2974.0,62.4,37.0,29.8,-0.061,2.866,9.438,Nationale,-0.3544841527443561,16.898561697895087,73.13554166898373,4.870559989960847,agressif,2020-09-12 17:57:03,0
3,34.77418839,10.65630367,103.0,2903.0,40.0,36.0,25.5,-0.032,3.044,10.169,Nationale,-0.17279932052174946,16.671571366100775,73.3655260162857,1.8525279077504564,agressif,2020-09-12 17:57:09,0
3,34.77504376,10.65702644,103.0,2889.0,57.6,36.0,28.6,-0.33,2.45,9.455,Nationale,-1.9358952128272404,14.52476525065272,75.37919293768954,2.401344426979321,agressif,2020-09-12 17:57:13,0
3,34.77587038,10.65777203,104.0,2908.0,58.0,36.0,28.6,-0.073,2.819,9.628,Nationale,-0.41708537531727824,16.326055487543847,73.70636380902363,3.29218558304968,agressif,2020-09-12 17:57:17,0
3,34.7766827,10.65856893,104.0,2926.0,58.4,36.0,28.6,-0.07,3.556,9.446,Nationale,-0.3975298379491321,20.637331479440192,69.39653360416266,2.2317840926152144,agressif,2020-09-12 17:57:21,0
3,34.77746481,10.65942976,105.0,2933.0,58.4,36.0,28.6,-0.693,2.7030000000000003,7.473,Nationale,-4.985960099814822,19.815204443878976,69.55372866399863,1.2574212293972522,agressif,2020-09-12 17:57:25,0
3,34.778217,10.66032539,105.0,2940.0,58.8,36.0,29.0,-0.254,2.645,9.726,Nationale,-1.4441761096951529,15.215221647357149,74.75112502054094,1.133695990840856,agressif,2020-09-12 17:57:29,0
3,34.77891238,10.66119127,103.0,2878.0,47.1,36.0,25.9,-0.836,3.15,9.511,Nationale,-4.771780693306196,18.266650551549468,71.11546438016742,0.5373686119004475,agressif,2020-09-12 17:57:33,0
3,34.77962212,10.66204007,92.0,2850.0,0.0,36.0,16.9,-0.6579999999999999,1.655,9.7,Nationale,-3.827218358778434,9.664788864654328,79.6295061382627,0.4868888426492788,agressif,2020-09-12 17:57:37,0
3,34.78019747,10.66271518,69.0,1902.0,0.0,36.0,15.3,-0.33,0.843,8.861,Urbaine,-2.1241344102907647,5.433087763116666,84.20216118632267,13.337830550665345,agressif,2020-09-12 17:57:41,0
3,34.78057086,10.66316093,46.0,1029.0,9.4,36.0,15.7,1.28,1.98,9.525,Nationale,7.498554733565341,11.646235052063265,76.12926872717159,24.75543357560953,agressif,2020-09-12 17:57:45,0
3,34.78075861,10.66353563,36.0,2964.0,69.0,36.0,35.3,-3.613,2.4730000000000003,7.229,Nationale,-25.319568605652808,17.021506154102518,58.82334507638319,7.256714194974357,agressif,2020-09-12 17:57:49,0
3,34.78145993,10.6640961,53.0,2604.0,94.5,36.0,88.2,-0.648,3.779,9.28,Nationale,-3.7017885791991754,22.117843246613365,67.57993990085934,2.8876563456888884,agressif,2020-09-12 17:57:56,0
3,34.78198213,10.66463473,66.0,3217.0,82.7,36.0,38.0,-0.721,3.679,9.178,Nationale,-4.172238156223184,21.791780487327422,67.80986259378285,1.0529214650500551,agressif,2020-09-12 17:58:00,0
3,34.78260839,10.66521872,83.0,2910.0,93.3,36.0,88.2,-0.885,3.6010000000000004,8.825,Nationale,-5.306996023145416,22.106930033845156,67.23686263947344,0.9505731539472536,agressif,2020-09-12 17:58:04,0
3,34.78330104,10.66584122,88.0,3108.0,72.9,36.0,33.3,-0.784,3.113,9.629,Urbaine,-4.431878082721563,17.867938954178754,71.59241217468588,0.5310729441744684,agressif,2020-09-12 17:58:08,0
3,34.78385236,10.66635349,93.0,3261.0,70.6,36.0,32.5,-0.4970000000000001,3.345,9.147,Nationale,-2.9224841819374467,20.068400945334968,69.7397036596274,0.1443050737994298,agressif,2020-09-12 17:58:11,0
3,34.78461423,10.66707467,96.0,3364.0,58.4,36.0,29.8,-0.738,2.176,10.307,Nationale,-4.009149568773349,11.896605303193894,77.46527146633882,1.9179185653778177,agressif,2020-09-12 17:58:15,0
3,34.78537871,10.66780198,96.0,2693.0,71.4,36.0,35.3,-0.841,3.055,9.721,Nationale,-4.720149138046168,17.392611869114802,71.97658596411651,0.9038370065327684,agressif,2020-09-12 17:58:19,0
3,34.78616895,10.66850494,98.0,2761.0,68.6,36.0,29.8,0.463,1.6469999999999998,9.921,Nationale,2.637069720565213,9.419710179406255,80.2496848192293,1.2019781862554881,agressif,2020-09-12 17:58:23,0
3,34.78691823,10.66919294,92.0,2612.0,95.3,36.0,88.2,0.215,3.049,9.17,Nationale,1.275069149551861,18.394885171815726,71.59584212684636,3.043215950916576,agressif,2020-09-12 17:58:27,0
3,34.78771597,10.66989517,99.0,2776.0,94.9,36.0,43.9,-0.504,3.091,9.278,Nationale,-2.9515010267103485,18.408165692596747,71.3778772250297,3.7232990880413372,agressif,2020-09-12 17:58:31,0
3,34.78849541,10.67065845,100.0,2808.0,65.9,36.0,29.4,-0.608,2.922,8.722000000000001,Nationale,-3.783242018585377,18.48764021791937,71.13960346818533,1.5944083528158757,agressif,2020-09-12 17:58:35,0
3,34.78932713,10.67137325,102.0,2856.0,68.2,36.0,30.6,-1.024,3.658,9.859,Nationale,-5.564153093551191,20.264957575981573,68.957713367451,2.5607856936638034,agressif,2020-09-12 17:58:39,0
3,34.79013112,10.67210408,102.0,2882.0,23.1,36.0,17.3,-0.483,2.182,8.817,Nationale,-3.045200345756594,13.885943299286152,75.80898430007103,1.4659515154961724,agressif,2020-09-12 17:58:43,0
3,34.79091492,10.67288329,102.0,2869.0,59.2,36.0,28.6,-0.753,2.8280000000000003,9.332,Nationale,-4.417604460080033,16.814652498921575,72.61916315759973,0.4685460020743761,agressif,2020-09-12 17:58:47,0
3,34.79173165,10.67365471,104.0,2901.0,58.8,36.0,28.6,-0.7929999999999999,2.844,9.231,Nationale,-4.695332600054786,17.071694945836672,72.29393946228983,1.0684877105765267,agressif,2020-09-12 17:58:51,0
3,34.79254452,10.67443516,104.0,2918.0,57.3,36.0,28.2,-0.863,2.823,9.443,Nationale,-5.0062511108671135,16.58585138210338,72.67100223780533,1.0137199691974033,agressif,2020-09-12 17:58:55,0
3,34.793364399999994,10.67519347,104.0,2919.0,57.3,36.0,28.2,-0.632,2.371,9.432,Nationale,-3.7196630061355767,14.086182791054945,75.44932447468105,0.709893475849853,agressif,2020-09-12 17:58:59,0
3,34.79415685,10.67595286,101.0,2836.0,48.6,36.0,26.3,-0.606,3.051,8.924,Nationale,-3.678053528986733,18.84254696995513,70.8131169587187,4.874525511004258,agressif,2020-09-12 17:59:03,0
3,34.79495168,10.67673365,102.0,2852.0,58.4,36.0,27.8,-0.191,2.8710000000000004,10.26,Nationale,-1.0274850384303411,15.636956547059526,74.36563655772912,3.5674563158115475,agressif,2020-09-12 17:59:07,0
3,34.79561969,10.67751204,99.0,2750.0,0.0,36.0,16.1,-0.355,0.933,9.991,Nationale,-2.0270247181990984,5.3339480099071785,84.32983551825815,1.7047547052078542,agressif,2020-09-12 17:59:11,0
3,34.79609534,10.67814168,61.0,1694.0,0.0,36.0,15.3,-0.415,1.628,10.12,Nationale,-2.3194689250583456,9.135164028647834,80.60812398657406,9.770824790396462,agressif,2020-09-12 17:59:15,0
3,34.7964474,10.67863774,49.0,908.0,13.3,36.0,14.1,-0.147,2.035,9.822,Nationale,-0.8399734804392017,11.709051603000017,78.29805125268085,7.573977558030535,agressif,2020-09-12 17:59:19,0
3,34.79665738,10.67907614,39.0,904.0,16.5,36.0,14.1,-0.918,2.931,9.448,Nationale,-5.304131035936229,17.166388188391785,72.02189484469815,2.5118299276396243,agressif,2020-09-12 17:59:23,0
3,34.79690268,10.67945147,40.0,3189.0,26.3,36.0,18.4,1.093,4.329,9.153,Nationale,6.1637997508325055,25.166471794748634,64.02384663850188,7.819944722963456,agressif,2020-09-12 17:59:27,0
3,34.79726911,10.67996181,57.0,4400.0,85.1,36.0,38.0,-0.667,4.046,8.578,Nationale,-4.024497550167732,25.196007819812927,64.47767113939885,3.2490918145954595,agressif,2020-09-12 17:59:31,0
3,34.79760194,10.68059151,63.0,3072.0,15.3,36.0,22.4,-0.473,3.124,9.111,Nationale,-2.8126487127911117,18.910276176002984,70.90391744922442,1.5730320788588443,agressif,2020-09-12 17:59:35,0
3,34.79789363,10.68122833,61.0,2988.0,83.1,36.0,59.2,-0.526,3.693,8.581,Nationale,-3.2240117698974315,23.25640417096696,66.53290659205427,1.3039002081651887,agressif,2020-09-12 17:59:39,0
3,34.7982099,10.68197209,73.0,3352.0,96.5,36.0,88.2,-0.906,2.344,9.361,Nationale,-5.365812691853595,14.00095267214058,75.0046952596994,0.9540622475039696,agressif,2020-09-12 17:59:43,0
3,34.79856526,10.68275764,75.0,2652.0,94.5,36.0,88.2,-0.5589999999999999,3.322,9.212,Nationale,-3.2684757505425783,19.80493554157644,69.94277190286168,0.5322651919474595,agressif,2020-09-12 17:59:47,0
3,34.79895101,10.68364963,83.0,2933.0,93.3,36.0,88.2,-0.688,2.083,9.699,Nationale,-3.9690015266281145,12.096603517194133,77.28816199049749,5.34412226690398,agressif,2020-09-12 17:59:51,0
3,34.79932151,10.68448497,79.0,2758.0,38.4,36.0,17.3,-1.0,2.894,9.566,Nationale,-5.716313249500786,16.753105151652743,72.28162921300392,2.569173472303156,agressif,2020-09-12 17:59:55,0
3,34.79978139,10.68530571,79.0,2765.0,92.2,36.0,88.2,-0.833,2.822,9.665,Nationale,-4.731467436110648,16.226724605464995,73.09874318652356,5.1425313098413605,agressif,2020-09-12 17:59:59,0
3,34.80028609,10.68611869,76.0,2650.0,0.0,36.0,16.9,-1.144,2.424,9.901,Nationale,-6.406182058588519,13.67505417178009,74.88364931653825,2.3492608862803266,agressif,2020-09-12 18:00:03,0
3,34.8008138,10.68681963,80.0,2834.0,93.7,36.0,88.2,-0.955,2.536,9.422,Nationale,-5.592393840421517,14.997573061717475,73.98552691171416,3.2551663538309232,agressif,2020-09-12 18:00:07,0
3,34.80136993,10.68749851,76.0,2697.0,21.2,36.0,25.5,-1.257,2.797,8.834,Nationale,-7.728515186275616,17.411490833822207,70.88695501329039,3.650459942083309,agressif,2020-09-12 18:00:11,0
3,34.80191892,10.68809597,76.0,2647.0,8.2,36.0,17.3,-1.002,2.271,9.694,Nationale,-5.749223624068013,13.12292681600478,75.66952120729796,12.914412857074796,agressif,2020-09-12 18:00:15,0
3,34.80237795,10.68853571,63.0,2203.0,11.8,36.0,14.1,-0.234,0.873,9.831,Nationale,-1.3587431719790584,5.0753115971206535,84.78308036075168,23.636213475231447,agressif,2020-09-12 18:00:19,0
3,34.80261236,10.68889236,34.0,2652.0,18.0,36.0,17.3,-3.337,2.437,7.599,Urbaine,-22.70229260744371,16.37100168182148,61.48980680510605,0.010121205267360269,agressif,2020-09-12 18:00:23,0
3,34.80295170000001,10.68911314,46.0,3707.0,77.6,37.0,36.9,1.479,4.203,8.394,Nationale,8.957170742856253,26.25986646789938,62.06635188264365,0.9067252230546644,agressif,2020-09-12 18:00:27,0
3,34.80344919,10.68943694,58.0,2835.0,94.1,37.0,88.2,-0.471,4.02,9.002,Nationale,-2.736351632641107,24.044997122678986,65.8180745970868,0.920950728701584,agressif,2020-09-12 18:00:31,0
3,34.80405734,10.68984661,71.0,3479.0,95.7,37.0,88.2,-0.799,3.3,9.131,Nationale,-4.70651898428913,19.80879132070945,69.63184037354125,0.7171237388244691,agressif,2020-09-12 18:00:35,0
3,34.80474515,10.69029404,77.0,2696.0,70.6,37.0,31.0,-0.679,3.664,8.738999999999999,Nationale,-4.100229912089489,22.695009386945834,66.93447104509953,0.04899002005763009,agressif,2020-09-12 18:00:39,0
3,34.80550144,10.6907996,84.0,2968.0,93.3,37.0,88.2,-0.5329999999999999,3.557,9.134,Nationale,-3.1137549237127233,21.25321044607013,68.53583565436415,0.24290382248074135,agressif,2020-09-12 18:00:43,0
3,34.80631337,10.69134135,93.0,2623.0,93.3,37.0,64.7,-0.573,3.529,9.488,Nationale,-3.241056297868353,20.376914027932102,69.38218019388862,1.6864137736185754,agressif,2020-09-12 18:00:47,0
3,34.80741104,10.69206705,98.0,2746.0,94.1,37.0,88.2,-0.779,3.141,9.149,Nationale,-4.606158754748434,18.892694811234207,70.55024872680943,1.5037223860753883,agressif,2020-09-12 18:00:52,0
3,34.80829339,10.69268847,102.0,2863.0,93.3,37.0,88.2,-0.674,3.385,9.037,Nationale,-3.9969329349869334,20.49101585970085,69.12614166455627,1.4340778402279994,agressif,2020-09-12 18:00:56,0
3,34.80919443,10.69328831,103.0,2888.0,78.8,37.0,49.8,-0.8220000000000001,2.787,8.746,Nationale,-5.119301482457371,17.609685333320392,71.65218445281607,3.8869347944344383,agressif,2020-09-12 18:01:00,0
3,34.8100683,10.69390217,91.0,2520.0,0.0,36.0,16.9,-0.25,0.845,9.356,Nationale,-1.5250686282102537,5.1610946713663495,84.65516934991611,5.634931484696209,agressif,2020-09-12 18:01:04,0
3,34.81072318,10.69443198,74.0,2062.0,0.0,36.0,15.3,-0.219,1.507,8.704,Nationale,-1.420786060412023,9.823845845415713,80.10997062672878,9.474243973318538,agressif,2020-09-12 18:01:08,0
3,34.81107012,10.69477421,57.0,1570.0,0.0,36.0,15.3,1.541,0.7440000000000001,10.333,Nationale,8.464216082052209,4.075148964057262,80.6309061243993,23.19849244357899,agressif,2020-09-12 18:01:11,0
3,34.81134295,10.69515087,38.0,928.0,12.9,36.0,14.1,-3.325,3.93,7.28,Nationale,-21.904823434126797,26.164069260469198,54.758073021898696,6.4029235689904525,agressif,2020-09-12 18:01:15,0
3,34.81172975,10.69538222,46.0,3705.0,60.8,37.0,31.0,1.209,2.684,9.264,Nationale,7.147794385386678,16.035473008752927,72.40241978374557,10.046976348254548,agressif,2020-09-12 18:01:19,0
3,34.81222384,10.69575844,56.0,2714.0,66.3,37.0,36.1,-0.551,3.825,8.449,Nationale,-3.4013976687820016,24.321667449047762,65.44880324902867,2.2047865120184653,agressif,2020-09-12 18:01:23,0
3,34.81274288,10.69632159,69.0,3351.0,94.1,37.0,87.8,-0.465,3.553,9.482,Nationale,-2.630414135305194,20.527548930021428,69.32744310865225,0.7682988421751986,agressif,2020-09-12 18:01:27,0
3,34.81330539,10.69698111,83.0,2930.0,92.9,37.0,88.2,-0.493,3.57,9.694,Nationale,-2.7334038259855085,20.2017412515,69.63610518596799,0.21003537146318507,agressif,2020-09-12 18:01:31,0
3,34.81392839,10.69769202,89.0,3066.0,93.3,37.0,88.2,-0.514,3.488,8.953,Nationale,-3.063388743390973,21.262512273197974,68.53456453817584,2.0740937950352456,agressif,2020-09-12 18:01:35,0
3,34.81458783,10.69843897,91.0,2546.0,100.0,37.0,87.8,-0.648,3.332,8.479,Nationale,-4.070264837454324,21.4056950703395,68.21095237504727,3.4763060739596057,agressif,2020-09-12 18:01:39,0
3,34.81525999,10.69925828,95.0,2666.0,99.6,37.0,88.2,0.188,3.128,9.325,Nationale,1.0954891681368433,18.54796188188214,71.4553906788516,1.1133377651257703,agressif,2020-09-12 18:01:43,0
3,34.81591169,10.70015893,99.0,2763.0,93.7,37.0,88.2,-0.163,2.5660000000000003,9.853,Nationale,-0.9175686998141368,14.601457576404336,75.40650224705502,1.5698416998749283,agressif,2020-09-12 18:01:47,0
3,34.81655732,10.70108871,99.0,2789.0,91.8,37.0,61.2,-0.281,2.4290000000000003,9.239,Nationale,-1.6855787757012717,14.7298423951833,75.20772065285074,2.9067145184222056,agressif,2020-09-12 18:01:51,0
3,34.81719379,10.70206112,102.0,2873.0,71.4,37.0,38.8,-0.68,3.267,8.927,Nationale,-4.093329966991002,20.056070164834374,69.53304450438637,1.6694382146692348,agressif,2020-09-12 18:01:55,0
3,34.81779168,10.70308432,103.0,2893.0,68.2,37.0,39.6,-0.401,3.128,9.273,Nationale,-2.3473958095284355,18.63212428471067,71.24775947332795,1.9441004543603528,agressif,2020-09-12 18:01:59,0
3,34.81838389,10.70416917,108.0,3021.0,91.8,37.0,88.2,0.235,2.864,9.101,Nationale,1.4115371395067784,17.470219035623586,72.50721586778087,2.05787312353889,agressif,2020-09-12 18:02:03,0
3,34.81894216,10.70527986,108.0,2992.0,4.7,37.0,18.0,-0.669,2.11,10.063,Nationale,-3.72434615968382,11.821810279247105,77.62724127034623,0.2567190895144336,agressif,2020-09-12 18:02:07,0
3,34.81953203,10.70635534,106.0,2973.0,70.6,37.0,32.5,-0.6679999999999999,3.423,9.375,Nationale,-3.830797906738257,20.01991372876356,69.62383607392772,0.031324753467217185,agressif,2020-09-12 18:02:11,0
3,34.82013636,10.70744557,108.0,3023.0,53.7,37.0,27.8,-0.75,2.862,9.361,Nationale,-4.383218541333725,16.956288189329047,72.49096243628603,0.5106099724407187,agressif,2020-09-12 18:02:15,0
3,34.82074052,10.7085369,108.0,3019.0,54.1,36.0,28.2,-0.601,2.584,9.624,Nationale,-3.4528976096330206,15.00763663623432,74.62002080459816,0.12373070111617325,agressif,2020-09-12 18:02:19,0
3,34.82132519,10.7096156,108.0,3021.0,56.1,36.0,28.6,-0.6890000000000001,2.832,9.253,Nationale,-4.074426490724916,16.980302739124625,72.5467122464821,0.033726467567824166,agressif,2020-09-12 18:02:23,0
3,34.82176677,10.71042612,106.0,2963.0,36.9,36.0,25.1,-0.52,3.33,9.265,Nationale,-3.0246771182194574,19.74899152985132,70.03957878502035,1.650394549710953,agressif,2020-09-12 18:02:26,0
3,34.82235054,10.71149613,105.0,2950.0,56.5,36.0,28.2,-0.742,3.242,9.724,Nationale,-4.142100080883079,18.396410614704386,71.14821816272175,3.28025430858542,agressif,2020-09-12 18:02:30,0
3,34.82296301,10.71254567,106.0,2978.0,60.4,36.0,29.4,-1.118,3.213,8.957,Nationale,-6.703697794213758,19.60155925911016,69.23199773714391,1.8835653591736303,agressif,2020-09-12 18:02:34,0
3,34.82363659,10.71356155,107.0,3007.0,61.2,36.0,29.8,-1.024,3.075,9.084,Nationale,-6.097189169919622,18.59960601204957,70.39419916701745,0.7110185345106643,agressif,2020-09-12 18:02:38,0
3,34.82433093,10.7145375,107.0,2961.0,47.5,36.0,26.7,-1.0590000000000002,2.68,8.402999999999999,Nationale,-6.849492140095675,17.566394602862133,71.10163528830714,0.09784254793061108,agressif,2020-09-12 18:02:42,0
3,34.82502568,10.71548881,105.0,2938.0,49.4,36.0,27.1,-0.499,3.08,9.249,Nationale,-2.9315449658179933,18.40105042163067,71.38828506018413,6.666078255517249,agressif,2020-09-12 18:02:46,0
3,34.8257158,10.7164304,103.0,2898.0,40.8,36.0,25.9,-0.69,2.792,9.762,Nationale,-3.8893386875427596,15.929924419070199,73.61552400485301,1.4607374924336938,agressif,2020-09-12 18:02:50,0
