CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
1,34.71597639,10.71316419,40.0,1943.0,30.6,36.0,19.6,-0.74,8.168,3.274,Urbaine,-4.808922715381518,67.6887061878429,21.770963879073854,3.5084021909762986,timid,2020-10-07 08:03:56,0
1,34.71621463,10.71354984,39.0,1866.0,17.3,36.0,16.9,-0.884,9.229,3.761,Urbaine,-5.071143382199323,67.31302422274672,22.089912717806765,1.1322777916057023,timid,2020-10-07 08:04:00,0
1,34.71648057,10.71392663,42.0,2023.0,29.4,36.0,19.6,-0.569,9.639,3.707,Urbaine,-3.1549662551585134,68.76866739378423,21.011430238449737,0.9813712043175542,timid,2020-10-07 08:04:04,0
1,34.71675093,10.71429405,42.0,2019.0,18.4,36.0,16.9,-1.331,8.976,3.693,Urbaine,-7.811648258773443,66.40654205272659,22.15472213924947,1.0916537847670609,timid,2020-10-07 08:04:08,0
1,34.71701672,10.71466853,39.0,1904.0,29.0,36.0,19.6,-0.161,8.748,2.744,Urbaine,-1.0064689371516882,72.58737142107951,17.419755063213874,1.7692612801556606,timid,2020-10-07 08:04:12,0
1,34.7172604,10.71499836,36.0,1749.0,33.7,36.0,19.6,-0.581,9.577,3.818,Urbaine,-3.226745040298842,68.06685974114579,21.708358355985023,4.617895602551903,timid,2020-10-07 08:04:16,0
1,34.71752512,10.71533444,37.0,1821.0,23.9,36.0,17.6,-0.218,9.525,3.739,Urbaine,-1.2209889244397345,68.56359526655301,21.4362431596462,0.3174465240126381,timid,2020-10-07 08:04:20,0
1,34.717760299999995,10.7156883,38.0,1843.0,29.0,36.0,19.2,-0.182,9.164,3.212,Urbaine,-1.0741883996058381,70.68552087037283,19.320301479741925,5.435271753321743,timid,2020-10-07 08:04:24,0
1,34.71800275,10.71605752,38.0,1861.0,29.8,36.0,19.6,0.087,9.62,3.684,Urbaine,0.4840878132634865,69.06939967803079,20.96252578573489,5.098623847308972,timid,2020-10-07 08:04:28,0
1,34.71821258,10.71645456,38.0,1825.0,13.3,36.0,16.1,-0.378,9.354,3.631,Urbaine,-2.158330128021771,68.70962671766036,21.208223596266105,3.7961535910882063,timid,2020-10-07 08:04:32,0
1,34.71843853,10.7169932,39.0,1885.0,23.1,36.0,17.6,-0.742,9.053,3.242,Urbaine,-4.4142415321326265,69.85755112211207,19.650624601251263,0.6376384804644104,timid,2020-10-07 08:04:37,0
1,34.71864402,10.71740439,42.0,1976.0,20.8,36.0,17.6,-0.551,8.811,4.188,Urbaine,-3.2339968432056363,64.41364248274915,25.389842061872184,2.5419111258815903,timid,2020-10-07 08:04:41,0
1,34.71884201,10.71781185,36.0,1719.0,0.0,36.0,15.3,-0.278,9.288,3.945,Urbaine,-1.5787135572864397,66.96423803331511,23.013445765239943,0.07116512432993005,timid,2020-10-07 08:04:45,0
1,34.71902178,10.71814353,34.0,1647.0,33.7,36.0,19.6,0.13699999999999998,8.844,3.307,Urbaine,0.8316283860323951,69.51118288237541,20.508479326835786,0.5549719402753368,timid,2020-10-07 08:04:49,0
1,34.71927553,10.71861032,38.0,1822.0,11.8,36.0,20.4,-0.563,9.033,3.525,Urbaine,-3.324416847938024,68.46590130830067,21.28891607535366,1.0216776456715309,timid,2020-10-07 08:04:54,0
1,34.71947067,10.71897773,36.0,1749.0,20.4,36.0,17.3,-0.014,9.012,3.904,Urbaine,-0.08170831181907517,66.60574043228725,23.43214535831607,3.031397178892689,timid,2020-10-07 08:04:58,0
1,34.71966963,10.71933673,35.0,1686.0,18.0,36.0,16.9,-0.523,9.502,3.135,Urbaine,-2.993371245447324,71.53564515994185,18.241240064905654,4.685221796036842,timid,2020-10-07 08:05:02,0
1,34.71983969,10.71968596,33.0,1601.0,11.0,36.0,15.3,-0.655,8.4,4.466,Urbaine,-3.94027009389916,61.7745467349158,27.93797388166913,9.567859303893867,timid,2020-10-07 08:05:06,0
1,34.71993686,10.71993546,18.0,864.0,14.1,36.0,13.7,0.456,8.886000000000003,3.677,Urbaine,2.7159316028980283,67.39395936872397,22.46250956937804,3.4759633507404004,timid,2020-10-07 08:05:10,0
1,34.71996916,10.72009128,14.0,1092.0,23.1,36.0,16.9,-1.046,9.322,3.841,Urbaine,-5.9255261767971135,66.90378695462093,22.276864039553498,43.240727254535315,timid,2020-10-07 08:05:14,0
1,34.71998597,10.72020743,10.0,1215.0,65.9,36.0,24.7,-2.175,9.331,3.151,Urbaine,-12.458686969381874,67.7189385528346,18.212457773240413,18.635753613939237,timid,2020-10-07 08:05:18,0
1,34.72010266,10.72030033,15.0,1194.0,25.9,36.0,16.9,0.265,9.464,3.417,Urbaine,1.5092763731929189,70.12245657558428,19.853457420786352,9.245350094207822,timid,2020-10-07 08:05:22,0
1,34.720245,10.72052086,20.0,1632.0,18.0,36.0,14.9,-0.366,9.357,3.372,Urbaine,-2.1083411411570454,70.10462468321829,19.8121448781981,2.369319427809657,timid,2020-10-07 08:05:27,0
1,34.72032559,10.72070537,17.0,1340.0,8.2,36.0,14.9,0.198,8.469,3.64,Urbaine,1.2310131332058891,66.73930961676689,23.262319788097145,2.9377274475838817,timid,2020-10-07 08:05:31,0
1,34.72045064,10.72096217,24.0,1956.0,69.8,36.0,23.5,-0.585,8.878,3.176,Urbaine,-3.5517348671640856,70.04042607273351,19.6530452209928,1.2126081725317022,timid,2020-10-07 08:05:35,0
1,34.72059784,10.72130851,30.0,2417.0,24.7,36.0,20.8,-0.495,9.255,3.418,Urbaine,-2.8734703264129555,69.56549778036032,20.251865183349217,3.716102336833245,timid,2020-10-07 08:05:39,0
1,34.72074636,10.72167958,36.0,2840.0,16.5,36.0,18.8,-0.696,9.13,4.017,Urbaine,-3.9931478640826867,65.96551654853774,23.697324783244014,0.14870121795271984,timid,2020-10-07 08:05:43,0
1,34.7209724,10.72215285,36.0,1733.0,22.4,36.0,17.3,-0.342,9.134,4.171,Urbaine,-1.9515316162803271,65.41143131243044,24.538803556466398,0.6661810727675217,timid,2020-10-07 08:05:48,0
1,34.7211034,10.72242531,34.0,1639.0,11.4,36.0,15.3,-0.44,9.164,3.225,Urbaine,-2.5943184391230747,70.47571649232606,19.37555805711815,0.2101309705239132,timid,2020-10-07 08:05:51,0
1,34.72127932,10.72278056,35.0,1697.0,33.3,36.0,19.6,-0.7659999999999999,9.126,3.301,Urbaine,-4.5149716885775,69.65822323644272,19.829889313964298,0.4776243441768031,timid,2020-10-07 08:05:55,0
1,34.72145759,10.72313726,38.0,1849.0,33.3,36.0,20.4,-0.504,9.238,3.31,Urbaine,-2.9413688252745254,70.10746317242439,19.694038123545827,0.6211557411853974,timid,2020-10-07 08:05:59,0
1,34.72166741,10.72354848,40.0,1947.0,23.5,36.0,19.2,-0.326,9.791,2.52,Urbaine,-1.8476426033300808,75.48323055098645,14.431913284258995,1.5318591896564584,timid,2020-10-07 08:06:03,0
1,34.72188954,10.72397241,41.0,1971.0,23.5,36.0,18.4,-0.4,9.495,3.689,Urbaine,-2.2496775731471077,68.68358587792197,21.223984103763886,0.04525506456854345,timid,2020-10-07 08:06:07,0
1,34.72210252,10.72440674,42.0,2042.0,18.8,36.0,17.3,-0.562,8.94,3.384,Urbaine,-3.3661156099614002,69.03696209958254,20.70419889062872,1.8733118069872676,timid,2020-10-07 08:06:11,0
1,34.72231256,10.72483422,41.0,2001.0,16.5,36.0,16.9,-1.122,9.062,4.051,Urbaine,-6.4517031269361595,65.14277803057196,23.934293704498874,0.5564920799767634,timid,2020-10-07 08:06:15,0
1,34.72253427,10.72525049,40.0,1934.0,16.5,36.0,16.9,-0.055,9.364,3.801,Urbaine,-0.3119489003503015,67.93358094548292,22.10202885116889,3.8012324972814113,timid,2020-10-07 08:06:19,0
1,34.72275142,10.72566792,38.0,1841.0,14.9,36.0,16.5,-0.448,9.252,3.753,Urbaine,-2.570272298715828,67.80756214475781,22.065505903982835,2.778182206687944,timid,2020-10-07 08:06:23,0
1,34.72290909,10.7260274,36.0,1765.0,11.4,36.0,15.3,-0.193,8.788,3.783,Urbaine,-1.1561097447445978,66.71054067713368,23.295417729642946,3.864701928165204,timid,2020-10-07 08:06:27,0
1,34.72306448,10.7263396,33.0,1607.0,0.0,36.0,14.9,0.436,7.599,2.681,Urbaine,3.0984045804813998,70.3605781598321,19.41200994681836,5.688298134056553,timid,2020-10-07 08:06:31,0
1,34.72317453,10.72660403,21.0,931.0,12.9,36.0,14.1,-0.631,9.009,3.583,Urbaine,-3.7252859758661887,68.03823054440853,21.649426569855276,4.376601011975538,timid,2020-10-07 08:06:35,0
1,34.72328076,10.72680145,13.0,834.0,14.9,36.0,14.1,-0.428,9.025,4.684,Urbaine,-2.4113118465076924,62.499463034813225,27.414716511110317,60.55818315324271,timid,2020-10-07 08:06:39,0
1,34.72331651,10.72685722,2.0,836.0,15.3,37.0,14.1,-0.655,9.193,3.633,Urbaine,-3.7926580263636565,68.15020247352487,21.52309105582826,146.63706575106653,timid,2020-10-07 08:06:43,0
1,34.72331624,10.72685773,0.0,859.0,14.5,37.0,14.1,-0.32299999999999995,9.268,3.45,Urbaine,-1.8714948549661317,69.5297922244164,20.41497170326011,47.00213135750386,timid,2020-10-07 08:06:47,0
1,34.72331779,10.72685688,0.0,847.0,14.9,37.0,14.1,-0.3720000000000001,9.273,3.409,Urbaine,-2.157234101418952,69.73463009617254,20.178374231857678,46.30343699213665,timid,2020-10-07 08:06:51,0
1,34.72331887,10.72685263,0.0,846.0,14.9,37.0,14.1,-0.355,9.284,3.403,Urbaine,-2.057019595337588,69.79895259583931,20.125120313817156,158.19657520270115,timid,2020-10-07 08:06:55,0
1,34.72331988,10.72685206,0.0,846.0,14.5,37.0,14.1,-0.473,9.234,3.3710000000000004,Urbaine,-2.7559770796204086,69.79358232720006,20.03960991268949,48.220407572059116,timid,2020-10-07 08:06:59,0
1,34.72331931,10.72685277,0.0,840.0,14.9,37.0,14.1,-0.215,9.272,3.389,Urbaine,-1.2481685870543338,69.91459622884189,20.081336491756925,20.016195701612205,timid,2020-10-07 08:07:03,0
1,34.72331945,10.72685361,0.0,839.0,14.5,37.0,14.1,-0.59,9.203,3.491,Urbaine,-3.4317580469065656,68.98681050607314,20.743210030734502,5.197300273013583,timid,2020-10-07 08:07:07,0
1,34.72331896,10.72685624,0.0,838.0,14.9,37.0,14.1,-0.314,9.265,3.344,Urbaine,-1.826637692386472,70.10323586002531,19.843829810684817,7.747392043422097,timid,2020-10-07 08:07:11,0
1,34.72331885,10.72685663,0.0,831.0,14.5,37.0,14.1,-0.557,9.256,3.492,Urbaine,-3.223915272150123,69.12044948784343,20.64447243124836,13.371330864414036,timid,2020-10-07 08:07:15,0
1,34.72331875,10.72685686,0.0,843.0,14.1,38.0,14.1,-0.22,9.3,3.445,Urbaine,-1.2713137438311994,69.66528255533741,20.32951684124458,65.55531888038374,timid,2020-10-07 08:07:19,0
1,34.72331869,10.72685694,1.0,1718.0,50.6,38.0,18.0,-0.451,9.424,2.407,Urbaine,-2.6559124166078543,75.46537406903131,14.318043352953293,4.098820727774744,timid,2020-10-07 08:07:23,0
1,34.72336261,10.72693721,12.0,1795.0,31.0,38.0,18.4,-0.377,9.342,2.875,Urbaine,-2.209748756752024,72.78721929090098,17.099870573173085,3.853403173875805,timid,2020-10-07 08:07:27,0
1,34.72343785,10.72710165,16.0,2286.0,31.4,38.0,20.8,0.426,9.091,3.039,Urbaine,2.5457476281543863,71.37779233868284,18.473014018940987,0.8043932114076853,timid,2020-10-07 08:07:31,0
1,34.72351772,10.72731265,17.0,2075.0,0.0,38.0,15.3,0.112,8.843,3.831,Urbaine,0.6661234900425275,66.59579161995232,23.43164444545736,4.234240123339107,timid,2020-10-07 08:07:35,0
1,34.72361666,10.72758554,24.0,1876.0,20.8,38.0,18.4,-0.482,9.092,3.217,Urbaine,-2.8623247656461968,70.34368300121453,19.468139159262236,5.854120717371828,timid,2020-10-07 08:07:39,0
1,34.72374905,10.72788063,28.0,2209.0,14.9,38.0,16.5,-0.5579999999999999,8.559,3.277,Urbaine,-3.4855984046434005,68.80376141066442,20.918733499521615,0.8988457981521378,timid,2020-10-07 08:07:43,0
1,34.72385925,10.72821367,32.0,2518.0,27.1,38.0,20.4,-0.212,9.22,2.986,Urbaine,-1.2536696654220518,72.04305175926555,17.948271468227087,0.4846362433479925,timid,2020-10-07 08:07:47,0
1,34.72398076,10.72860117,35.0,2751.0,25.1,38.0,20.4,-0.6409999999999999,9.584,2.392,Urbaine,-3.714386295607704,75.54421217290479,13.989634564927664,1.82458311542743,timid,2020-10-07 08:07:51,0
1,34.72414812,10.72911949,38.0,1830.0,27.1,38.0,17.3,-0.414,9.503,3.614,Urbaine,-2.332778968567569,69.08293869901568,20.81261030883486,0.2612257642624769,timid,2020-10-07 08:07:56,0
1,34.72430483,10.7295567,40.0,1880.0,40.0,37.0,19.6,-0.593,9.271,3.692,Urbaine,-3.4021963087718703,68.0628089593112,21.682970308146626,0.5990824735498279,timid,2020-10-07 08:08:00,0
1,34.72446683,10.73001524,41.0,2008.0,17.6,37.0,16.9,-0.996,9.125,3.999,Urbaine,-5.711405232557189,65.72218264801533,23.550737107709132,1.6797665364634329,timid,2020-10-07 08:08:04,0
1,34.7246244,10.73044682,38.0,1847.0,7.5,37.0,15.3,-0.413,9.658,4.021,Urbaine,-2.2616844155416853,67.31771567842216,22.59483791699285,2.9148947451480036,timid,2020-10-07 08:08:08,0
1,34.72478143,10.73084068,35.0,1703.0,11.4,37.0,15.3,-0.046,8.712,3.778,Urbaine,-0.27766696680133945,66.58238974551752,23.453813268260735,3.2050102163115497,timid,2020-10-07 08:08:12,0
1,34.72490738,10.73121019,33.0,1616.0,9.4,37.0,14.9,-0.659,8.948,3.821,Urbaine,-3.876413397777332,66.5997447884881,23.07742237322565,1.0660191761854634,timid,2020-10-07 08:08:16,0
1,34.72505187,10.73156733,30.0,1458.0,27.8,37.0,20.8,-0.8809999999999999,9.262,2.632,Urbaine,-5.230056699579913,73.349155581909,15.802619287638693,0.05799316956785105,timid,2020-10-07 08:08:20,0
1,34.72520962,10.73197912,39.0,1904.0,0.0,37.0,14.9,-0.718,9.015,3.683,Urbaine,-4.218536962747526,67.42983567491602,22.168060880581173,1.2204522212115592,timid,2020-10-07 08:08:24,0
1,34.72536434,10.73238178,37.0,1802.0,26.3,37.0,18.4,-1.204,9.628,3.842,Urbaine,-6.627794388678013,67.33474888623844,21.610738517268235,3.3638469871890355,timid,2020-10-07 08:08:28,0
1,34.72552751,10.73278083,36.0,1771.0,7.5,37.0,15.3,0.483,9.253,3.043,Urbaine,2.8399801376981824,71.61336776175725,18.188858083677285,0.7138366288717748,timid,2020-10-07 08:08:32,0
1,34.72571818,10.73317873,39.0,1904.0,43.1,37.0,22.0,-0.261,8.816,2.9560000000000004,Urbaine,-1.6085167055301997,71.42674670841095,18.536543437937507,3.0247058350974716,timid,2020-10-07 08:08:36,0
1,34.72591837,10.73361021,42.0,2022.0,24.7,37.0,18.4,-0.226,9.556,2.616,Urbaine,-1.307286353705471,74.66731760213537,15.312287830234911,1.2184942999163937,timid,2020-10-07 08:08:40,0
1,34.72613445,10.73401807,41.0,1986.0,16.5,37.0,15.3,-0.907,8.352,3.5460000000000003,Urbaine,-5.710762252589184,66.36320912441728,22.89366752822713,1.0961066212664363,timid,2020-10-07 08:08:44,0
1,34.72631456,10.73434123,32.0,1557.0,32.5,37.0,15.3,0.096,9.443,3.632,Urbaine,0.5438707390869555,68.98452720321269,21.04581851386524,1.0853489555096232,timid,2020-10-07 08:08:48,0
1,34.72654654,10.73477685,37.0,1780.0,25.1,37.0,18.0,-0.585,9.476,3.494,Urbaine,-3.3164343993035232,69.53095294606678,20.213182957176816,1.9311810949358017,timid,2020-10-07 08:08:53,0
1,34.72672559,10.73509825,27.0,1253.0,0.0,37.0,15.3,-0.647,8.421,4.199,Urbaine,-3.935009900426626,63.25491944279235,26.446320375020093,1.0228275784557963,timid,2020-10-07 08:08:57,0
1,34.72686005,10.73532156,22.0,1811.0,52.9,37.0,21.6,0.073,9.508,2.901,Urbaine,0.4209238188985873,73.05825848811645,16.974250787998795,2.004359433077795,timid,2020-10-07 08:09:01,0
1,34.72702879,10.73561347,28.0,1399.0,20.4,37.0,19.6,0.028,8.779,2.91,Urbaine,0.17353255119288333,71.690544237763,18.34662169951764,0.0930350125236643,timid,2020-10-07 08:09:05,0
1,34.72720559,10.73594562,35.0,1671.0,31.4,37.0,18.4,-0.815,9.128,3.282,Urbaine,-4.804728190533801,69.70113964978708,19.712215919758783,0.185241724431414,timid,2020-10-07 08:09:09,0
1,34.72742192,10.73635363,32.0,1524.0,7.8,37.0,15.3,-1.195,9.459,3.681,Urbaine,-6.717589940182385,67.77689873877802,21.119718094404078,1.608938647218892,timid,2020-10-07 08:09:14,0
1,34.72759876,10.73668457,32.0,1565.0,26.3,37.0,19.2,-0.239,9.496,2.528,Urbaine,-1.393827565277728,75.06084218707484,14.909170486944024,1.5296963992310566,timid,2020-10-07 08:09:18,0
1,34.72779117,10.73707033,38.0,1825.0,30.2,37.0,18.4,-0.701,9.223,3.625,Urbaine,-4.0479581218467064,68.21157708708253,21.409695110909183,0.3041474126816013,timid,2020-10-07 08:09:22,0
1,34.72796269,10.7374385,36.0,1722.0,1.6,37.0,15.7,0.071,8.442,4.279,Urbaine,0.4299892818301051,63.14439989215701,26.88964640985117,0.9110333800593792,timid,2020-10-07 08:09:26,0
1,34.72809277,10.73771389,29.0,1388.0,0.0,37.0,14.1,-0.932,8.854,3.706,Urbaine,-5.548396516027972,66.68310197300417,22.60995491943865,1.7625108545417447,timid,2020-10-07 08:09:30,0
1,34.72818052,10.73790758,14.0,777.0,13.3,37.0,14.9,-1.018,9.104,3.951,Urbaine,-5.859148631402991,65.88787291416894,23.340257884875626,27.81069799234265,timid,2020-10-07 08:09:34,0
1,34.72821517,10.73799078,3.0,836.0,14.5,37.0,14.1,-0.338,9.012,3.812,Urbaine,-1.979185708689327,67.01976278658839,22.923193359643268,73.12628413179681,timid,2020-10-07 08:09:38,0
